Book Name,Year,Actual Price,Predicted Price
10day green smoothie cleanse,2016,8,11.87
112263 a novel,2011,22,21.54
12 rules for life an antidote to chaos,2018,15,14.735
1984 signet classics,2017,6,6.86
5000 awesome facts about everything national geographic kids,2019,12,11.14
a dance with dragons a song of ice and fire,2011,11,10.9
a game of thrones  a clash of kings  a storm of swords  a feast of crows  a dance with dragons,2014,30,23.74
a gentleman in moscow a novel,2017,15,14.47
a higher loyalty truth lies and leadership,2018,3,3.26
a man called ove a novel,2016,8,8.94
a man called ove a novel,2017,8,8.97
a patriots history of the united states from columbuss great discovery to the war on terror,2010,2,4.17
a stolen life a memoir,2011,32,30.89
a wrinkle in time time quintet,2018,5,4.77
act like a lady think like a man what men really think about love relationships intimacy and commitment,2009,17,18.37
adult coloring book designs stress relief coloring book garden designs mandalas animals and paisley patterns,2016,4,4.72
adult coloring book stress relieving animal designs,2015,6,5.45
adult coloring book stress relieving patterns,2015,6,5.97
adult coloring books a coloring book for adults featuring mandalas and henna inspired flowers animals and paisley…,2015,8,9.73
alexander hamilton,2016,13,12.33
all the light we cannot see,2014,14,14.16
all the light we cannot see,2015,14,14.04
allegiant,2013,13,13.445
american sniper the autobiography of the most lethal sniper in us military history,2015,9,9.15
and the mountains echoed,2013,13,12.94
arguing with idiots how to stop small minds and big government,2009,5,4.66
astrophysics for people in a hurry,2017,9,8.49
autobiography of mark twain vol 1,2010,14,14.34
baby touch and feel animals,2015,5,6.09
balance angies extreme stress menders,2015,11,10.85
barefoot contessa foolproof recipes you can trust a cookbook,2012,24,20.79
barefoot contessa how easy is that fabulous recipes  easy tips,2010,21,22.93
becoming,2018,11,10.82
becoming,2019,11,10.68
being mortal medicine and what matters in the end,2015,15,15.35
between the world and me,2015,13,12.19
between the world and me,2016,13,12.79
born to run,2016,18,18.22
breaking dawn the twilight saga book 4,2009,13,11.89
broke the plan to restore our trust truth and treasure,2010,8,8.93
brown bear brown bear what do you see,2017,5,5.15
brown bear brown bear what do you see,2019,5,5.25
cabin fever diary of a wimpy kid book 6,2011,0,0.7
calm the fck down an irreverent adult coloring book irreverent book series,2016,4,4.54
cant hurt me master your mind and defy the odds,2019,18,16.75
capital in the twenty first century,2014,28,27.68
catching fire the hunger games,2010,11,11.05
catching fire the hunger games,2011,11,10.95
catching fire the hunger games,2012,11,10.96
cravings recipes for all the food you want to eat a cookbook,2016,16,15.74
crazy love overwhelmed by a relentless god,2009,14,13.83
crazy love overwhelmed by a relentless god,2010,14,13.93
crazy love overwhelmed by a relentless god,2011,14,13.98
crazy rich asians crazy rich asians trilogy,2018,8,7.95
creative haven creative cats coloring book adult coloring,2015,4,4.83
creative haven owls coloring book adult coloring,2015,5,6.21
cutting for stone,2010,11,11.23
cutting for stone,2011,11,11.21
daring greatly how the courage to be vulnerable transforms the way we live love parent and lead,2013,10,10.05
david and goliath underdogs misfits and the art of battling giants,2013,13,13.57
dead and gone a sookie stackhouse novel sookie stackhousetrue blood,2009,4,4.48
dead in the family sookie stackhousetrue blood book 10,2010,8,7.61
dead reckoning sookie stackhousetrue blood book 11,2011,4,3.82
dear zoo a lifttheflap book,2015,5,4.9
dear zoo a lifttheflap book,2016,5,4.85
dear zoo a lifttheflap book,2017,5,4.9
dear zoo a lifttheflap book,2018,5,4.86
decision points,2010,17,17.18
delivering happiness a path to profits passion and purpose,2010,15,13.61
diary of a wimpy kid hard luck book 8,2013,0,3.72
diary of a wimpy kid the last straw book 3,2009,15,14.03
diary of a wimpy kid the long haul,2014,22,20.93
difficult riddles for smart kids 300 difficult riddles and brain teasers families will love books for smart kids,2019,5,7.21
divergent,2013,15,14.69
divergent,2014,15,14.76
divergent  insurgent,2014,6,8.42
divine soul mind body healing and transmission system the divine way to heal you humanity mother earth and all…,2009,6,7.31
doctor sleep a novel,2013,13,13.34
dog days diary of a wimpy kid book 4 volume 4,2009,12,20.76
dog man and cat kid from the creator of captain underpants dog man 4,2018,6,6.85
dog man a tale of two kitties from the creator of captain underpants dog man 3,2017,8,8.12
dog man brawl of the wild from the creator of captain underpants dog man 6,2018,4,4.27
dog man brawl of the wild from the creator of captain underpants dog man 6,2019,4,4.19
dog man fetch22 from the creator of captain underpants dog man 8,2019,8,7.85
dog man for whom the ball rolls from the creator of captain underpants dog man 7,2019,8,7.46
dog man lord of the fleas from the creator of captain underpants dog man 5,2018,6,6.6
double down diary of a wimpy kid 11,2016,20,14.76
dover creative haven art nouveau animal designs coloring book creative haven coloring books,2015,5,4.82
drive the surprising truth about what motivates us,2010,16,15.15
eat this not that supermarket survival guide the nodiet weight loss solution,2009,1,4.75
eat this not that thousands of simple food swaps that can save you 10 20 30 poundsor more,2009,14,12.38
eat to live the amazing nutrientrich program for fast and sustained weight loss revised edition,2011,9,8.77
eat to live the amazing nutrientrich program for fast and sustained weight loss revised edition,2012,9,8.75
eclipse twilight sagas,2009,7,8.19
eclipse twilight,2009,18,17.46
educated a memoir,2018,15,14.88
educated a memoir,2019,15,14.92
enchanted forest an inky quest and coloring book activity books mindfulness and meditation illustrated floral prints…,2015,9,8.45
fahrenheit 451,2016,8,7.73
fahrenheit 451,2018,8,7.86
fantastic beasts and where to find them the original screenplay harry potter,2016,15,14.92
fear trump in the white house,2018,2,5.15
fifty shades darker,2012,7,7.69
fifty shades freed book three of the fifty shades trilogy fifty shades of grey series english edition,2012,11,10.95
fifty shades of grey book one of the fifty shades trilogy fifty shades of grey series,2012,14,14.13
fifty shades of grey book one of the fifty shades trilogy fifty shades of grey series,2013,14,12.95
fifty shades trilogy fifty shades of grey  fifty shades darker  fifty shades freed,2012,32,29.55
fire and fury inside the trump white house,2018,6,6.35
first 100 words,2014,4,3.28
first 100 words,2015,4,3.92
first 100 words,2016,4,4.0
first 100 words,2017,4,3.96
first 100 words,2018,4,4.0
food rules an eaters manual,2010,9,9.39
frozen little golden book,2014,0,0.98
game change obama and the clintons mccain and palin and the race of a lifetime,2010,9,9.82
game of thrones boxed set a game of thronesa clash of kingsa storm of swordsa feast for crows,2011,5,4.33
game of thrones boxed set a game of thronesa clash of kingsa storm of swordsa feast for crows,2012,5,4.9
game of thrones boxed set a game of thronesa clash of kingsa storm of swordsa feast for crows,2013,5,4.97
george washingtons sacred fire,2010,20,20.33
george washingtons secret six the spy ring that saved the american revolution,2013,16,15.37
giraffes cant dance,2015,4,2.94
giraffes cant dance,2016,4,3.66
giraffes cant dance,2017,4,3.62
giraffes cant dance,2018,4,3.92
giraffes cant dance,2019,4,4.09
girl stop apologizing a shamefree plan for embracing and achieving your goals,2019,12,12.08
girl wash your face stop believing the lies about who you are so you can become who you were meant to be,2018,12,11.52
girl wash your face stop believing the lies about who you are so you can become who you were meant to be,2019,12,11.65
glenn becks common sense the case against an outofcontrol government inspired by thomas paine,2009,11,9.74
go set a watchman a novel,2015,19,18.58
go the fk to sleep,2011,9,10.5
going rogue an american life,2009,6,7.69
gone girl,2012,10,9.99
gone girl,2013,10,9.95
gone girl,2014,9,9.4
good days start with gratitude a 52 week guide to cultivate an attitude of gratitude gratitude journal,2019,6,7.56
good to great why some companies make the leap and others dont,2009,14,13.43
good to great why some companies make the leap and others dont,2010,14,13.9
good to great why some companies make the leap and others dont,2011,14,14.01
good to great why some companies make the leap and others dont,2012,14,14.16
goodnight moon,2017,5,4.96
goodnight moon,2018,5,4.98
goodnight moon,2019,5,4.96
goodnight goodnight construction site hardcover books for toddlers preschool books for kids,2012,7,7.1
goodnight goodnight construction site hardcover books for toddlers preschool books for kids,2013,7,7.11
grain brain the surprising truth about wheat carbs and sugaryour brains silent killers,2014,10,10.6
grey fifty shades of grey as told by christian fifty shades of grey series,2015,14,14.19
guts,2019,7,12.58
hamilton the revolution,2016,54,37.54
happy happy happy my life and legacy as the duck commander,2013,11,10.61
harry potter and the chamber of secrets the illustrated edition harry potter book 2,2016,30,29.71
harry potter and the cursed child parts 1  2 special rehearsal edition script,2016,12,12.0
harry potter and the goblet of fire the illustrated edition harry potter book 4 4,2019,18,21.11
harry potter and the prisoner of azkaban the illustrated edition harry potter book 3,2017,30,29.67
harry potter and the sorcerers stone the illustrated edition harry potter book 1,2016,22,21.97
harry potter coloring book,2015,9,10.3
harry potter paperback box set books 17,2016,52,47.46
have a little faith a true story,2009,4,7.33
heaven is for real a little boys astounding story of his trip to heaven and back,2011,10,9.81
heaven is for real a little boys astounding story of his trip to heaven and back,2012,10,9.8
hillbilly elegy a memoir of a family and culture in crisis,2016,14,14.065
hillbilly elegy a memoir of a family and culture in crisis,2017,14,14.165
homebody a guide to creating spaces you never want to leave,2018,22,19.54
how to win friends  influence people,2014,11,11.02
how to win friends  influence people,2015,11,10.92
how to win friends  influence people,2016,11,10.95
how to win friends  influence people,2017,11,10.87
how to win friends  influence people,2018,11,10.87
howard stern comes again,2019,16,15.875
humans of new york,2013,15,15.095
humans of new york,2014,15,14.98
humans of new york  stories,2015,17,16.3
hyperbole and a half unfortunate situations flawed coping mechanisms mayhem and other things that happened,2013,17,15.47
i am confident brave  beautiful a coloring book for girls,2019,7,7.62
i alex cross,2009,7,9.94
if animals kissed good night,2017,4,7.32
if animals kissed good night,2019,4,7.05
if i stay,2014,9,10.04
in the garden of beasts love terror and an american family in hitlers berlin,2011,21,20.86
inferno,2013,14,13.74
inheritance book iv inheritance cycle,2011,20,19.04
instant pot pressure cooker cookbook 500 everyday recipes for beginners and advanced users try easy and healthy…,2019,13,12.76
instant pot pressure cooker cookbook 500 everyday recipes for beginners and advanced users try easy and healthy…,2018,13,12.92
its not supposed to be this way finding unexpected strength when disappointments leave you shattered,2019,12,8.94
jesus calling enjoying peace in his presence with scripture references,2011,8,7.996666666666666
jesus calling enjoying peace in his presence with scripture references,2012,8,7.97
jesus calling enjoying peace in his presence with scripture references,2013,8,7.98
jesus calling enjoying peace in his presence with scripture references,2014,8,7.96
jesus calling enjoying peace in his presence with scripture references,2015,8,7.95
jesus calling enjoying peace in his presence with scripture references,2016,8,7.92
journey to the ice p,2014,0,2.12
joyland hard case crime,2013,12,12.61
killers of the flower moon the osage murders and the birth of the fbi,2017,17,18.65
killing jesus bill oreillys killing series,2013,12,12.52
killing kennedy the end of camelot,2012,25,24.64
killing lincoln the shocking assassination that changed america forever bill oreillys killing series,2011,10,9.84
killing lincoln the shocking assassination that changed america forever bill oreillys killing series,2012,10,10.05
killing patton the strange death of world war iis most audacious general bill oreillys killing series,2014,6,6.61
killing reagan the violent assault that changed a presidency bill oreillys killing series,2015,5,7.23
killing the rising sun how america vanquished world war ii japan bill oreillys killing series,2016,6,6.0
kitchen confidential updated edition adventures in the culinary underbelly ps,2018,8,8.19
knockknock jokes for kids,2013,4,3.96
knockknock jokes for kids,2014,4,4.0
knockknock jokes for kids,2015,4,4.0
last week tonight with john oliver presents a day in the life of marlon bundo better bundo book lgbt childrens book,2018,13,12.46
laughoutloud jokes for kids,2013,4,3.96
laughoutloud jokes for kids,2014,4,4.0
laughoutloud jokes for kids,2015,4,4.0
laughoutloud jokes for kids,2016,4,4.0
laughoutloud jokes for kids,2017,4,3.93
lean in women work and the will to lead,2013,13,12.53
leonardo da vinci,2017,21,20.71
lettering and modern calligraphy a beginners guide learn hand lettering and brush lettering,2018,6,5.92
liberty and tyranny a conservative manifesto,2009,15,14.75
life,2010,18,17.65
little bee a novel,2010,10,10.21
little blue truck,2014,0,1.42
little fires everywhere,2018,12,15.08
looking for alaska,2014,7,7.25
love wins a book about heaven hell and the fate of every person who ever lived,2011,13,12.36
love you forever,2014,5,4.5
love you forever,2015,5,4.55
magnolia table a collection of recipes for gathering,2018,16,15.89
make it ahead a barefoot contessa cookbook,2014,20,19.8
make your bed little things that can change your lifeand maybe the world,2017,11,11.37
mastering the art of french cooking vol 2,2009,27,25.66
milk and honey,2016,8,8.06
milk and honey,2017,8,7.88
milk and honey,2018,8,7.81
milk and vine inspirational quotes from classic vines,2017,6,5.87
mindset the new psychology of success,2014,10,9.83
mindset the new psychology of success,2015,10,9.88
mindset the new psychology of success,2016,10,10.03
mockingjay the hunger games,2010,8,7.95
mockingjay the hunger games,2011,8,8.0
mockingjay the hunger games,2012,8,7.99
national geographic kids why over 1111 answers to everything,2019,16,15.7
national geographic little kids first big book of why national geographic little kids first big books,2019,11,11.19
new moon the twilight saga,2009,10,11.09
night night,2016,9,11.59
no easy day the autobiography of a navy seal the firsthand account of the mission that killed osama bin laden,2012,14,14.18
obama an intimate portrait,2017,22,21.02
oh the places youll go,2012,8,7.9
oh the places youll go,2013,8,7.94
oh the places youll go,2014,8,7.76
oh the places youll go,2015,8,8.29
oh the places youll go,2016,8,7.92
oh the places youll go,2017,8,7.99
oh the places youll go,2018,8,8.0
oh the places youll go,2019,8,8.0
old school diary of a wimpy kid 10,2015,7,7.74
olive kitteridge,2009,12,11.26
one thousand gifts a dare to live fully right where you are,2011,13,13.02
one thousand gifts a dare to live fully right where you are,2012,13,13.44
option b facing adversity building resilience and finding joy,2017,9,8.89
origin a novel robert langdon,2017,13,12.5
orphan train,2014,11,10.84
outliers the story of success,2009,20,20.07
outliers the story of success,2010,20,20.07
p is for potty sesame street lifttheflap,2018,5,5.4
p is for potty sesame street lifttheflap,2019,5,5.37
percy jackson and the olympians paperback boxed set books 13,2010,2,2.97
players handbook dungeons  dragons,2017,27,28.25
players handbook dungeons  dragons,2018,27,27.77
players handbook dungeons  dragons,2019,27,26.76
pokémon deluxe essential handbook the needtoknow stats and facts on over 700 pokémon,2016,9,8.08
proof of heaven a neurosurgeons journey into the afterlife,2012,10,10.23
proof of heaven a neurosurgeons journey into the afterlife,2013,10,10.24
publication manual of the american psychological association 6th edition,2009,46,46.42
publication manual of the american psychological association 6th edition,2010,46,46.28
publication manual of the american psychological association 6th edition,2011,46,46.0
publication manual of the american psychological association 6th edition,2012,46,46.0
publication manual of the american psychological association 6th edition,2013,46,46.0
publication manual of the american psychological association 6th edition,2014,46,46.0
publication manual of the american psychological association 6th edition,2015,46,46.06
publication manual of the american psychological association 6th edition,2016,46,46.12
publication manual of the american psychological association 6th edition,2017,46,46.06
publication manual of the american psychological association 6th edition,2018,46,46.06
puppy birthday to you paw patrol little golden book,2017,4,4.41
quiet the power of introverts in a world that cant stop talking,2012,20,18.02
quiet the power of introverts in a world that cant stop talking,2013,7,12.2
radical taking back your faith from the american dream,2010,9,8.81
radical taking back your faith from the american dream,2011,9,8.85
ready player one a novel,2017,12,12.36
ready player one a novel,2018,12,12.38
rush revere and the brave pilgrims timetravel adventures with exceptional americans 1,2013,12,11.76
rush revere and the first patriots timetravel adventures with exceptional americans 2,2014,12,11.56
salt fat acid heat mastering the elements of good cooking,2018,20,19.8
salt fat acid heat mastering the elements of good cooking,2019,20,17.83
sarahs key,2010,10,11.08
school zone  big preschool workbook  ages 4 and up colors shapes numbers 110 alphabet prewriting prereading…,2018,6,5.84
school zone  big preschool workbook  ages 4 and up colors shapes numbers 110 alphabet prewriting prereading…,2019,6,5.93
secret garden an inky treasure hunt and coloring book for adults mindfulness coloring,2015,9,8.5
sht my dad says,2010,11,11.76
ship of fools how a selfish ruling class is bringing america to the brink of revolution,2018,16,15.525
shred the revolutionary diet 6 weeks 4 inches 2 sizes,2013,6,6.06
sookie stackhouse,2009,25,19.33
soul healing miracles ancient and new sacred wisdom knowledge and practical techniques for healing the spiritual…,2013,17,17.45
steve jobs,2011,20,20.12
steve jobs,2012,20,20.1
strange planet strange planet series,2019,6,7.66
strengthsfinder 20,2009,17,17.0
strengthsfinder 20,2010,17,17.08
strengthsfinder 20,2011,17,17.03
strengthsfinder 20,2012,17,17.01
strengthsfinder 20,2013,17,17.01
strengthsfinder 20,2014,17,17.0
strengthsfinder 20,2015,17,16.96
strengthsfinder 20,2016,17,16.87
strengthsfinder 20,2017,17,17.27
super freakonomics global cooling patriotic prostitutes and why suicide bombers should buy life insurance,2009,18,17.92
switch how to change things when change is hard,2010,13,12.19
sycamore row jake brigance,2013,18,18.02
teach like a champion 49 techniques that put students on the path to college,2010,20,20.18
teach like a champion 49 techniques that put students on the path to college,2011,20,20.35
the 17 day diet a doctors plan designed for rapid results,2011,22,19.78
the 4 hour body an uncommon guide to rapid fat loss incredible sex and becoming superhuman,2011,21,20.94
the 5 love languages the secret to love that lasts,2010,28,26.95
the 5 love languages the secret to love that lasts,2011,28,27.89
the 5 love languages the secret to love that lasts,2012,28,28.0
the 5 love languages the secret to love that lasts,2013,28,27.4
the 5 love languages the secret to love that lasts,2014,28,25.6
the 5 love languages the secret to love that lasts,2015,8,11.0
the 5 love languages the secret to love that lasts,2016,8,8.6
the 5 love languages the secret to love that lasts,2017,8,8.68
the 5 love languages the secret to love that lasts,2018,8,8.2
the 5 love languages the secret to love that lasts,2019,8,8.12
the 5000 year leap,2009,12,9.37
the 7 habits of highly effective people powerful lessons in personal change,2009,24,23.6
the 7 habits of highly effective people powerful lessons in personal change,2011,24,24.0
the 7 habits of highly effective people powerful lessons in personal change,2012,24,23.91
the 7 habits of highly effective people powerful lessons in personal change,2013,24,23.83
the 7 habits of highly effective people powerful lessons in personal change,2015,16,17.18
the 7 habits of highly effective people powerful lessons in personal change,2016,16,16.53
the 7 habits of highly effective people powerful lessons in personal change,2017,16,16.86
the alchemist,2014,39,28.16
the amateur,2012,9,9.59
the art of racing in the rain a novel,2010,10,10.35
the art of racing in the rain a novel,2011,10,10.48
the big short inside the doomsday machine,2010,17,16.01
the blood of olympus the heroes of olympus 5,2014,11,10.897142857142859
the blood sugar solution the ultrahealthy program for losing weight preventing disease and feeling great now,2012,14,13.88
the body keeps the score brain mind and body in the healing of trauma,2019,12,12.05
the book of basketball the nba according to the sports guy,2009,53,47.12
the book thief,2013,6,5.9
the book thief,2014,6,5.91
